college_name,season,confirmed_division,data_confidence,total_graduating_seniors,player_name,player_position,player_minutes_played,official_roster_url,notes
Tufts,2025-26,D3,85%,12,Sammy Kao,Goalkeeper,49,https://gotuftsjumbos.com/sports/mens-soccer/roster,Senior
Tufts,2025-26,D3,85%,12,Nikola Antic,Goalkeeper,2114,https://gotuftsjumbos.com/sports/mens-soccer/roster,Senior
Tufts,2025-26,D3,85%,12,James Flagg,Defender,510,https://gotuftsjumbos.com/sports/mens-soccer/roster,Senior
Tufts,2025-26,D3,85%,12,Mateo Bargagna,Defender,1790,https://gotuftsjumbos.com/sports/mens-soccer/roster,Senior
Tufts,2025-26,D3,85%,12,James Gunn,Midfielder,623,https://gotuftsjumbos.com/sports/mens-soccer/roster,Senior
Tufts,2025-26,D3,85%,12,Daniel Yanez,Midfielder,1577,https://gotuftsjumbos.com/sports/mens-soccer/roster,Senior
Tufts,2025-26,D3,85%,12,Henry Perkins,Forward,756,https://gotuftsjumbos.com/sports/mens-soccer/roster,Senior
Tufts,2025-26,D3,85%,12,Luke Randolph,Midfielder,167,https://gotuftsjumbos.com/sports/mens-soccer/roster,Senior
Tufts,2025-26,D3,85%,12,Mason Shultz,Forward,749,https://gotuftsjumbos.com/sports/mens-soccer/roster,Senior
Tufts,2025-26,D3,85%,12,Taylor Feinberg,Defender,862,https://gotuftsjumbos.com/sports/mens-soccer/roster,Graduate Student
Tufts,2025-26,D3,85%,12,Ben Pensky,Midfielder,1424,https://gotuftsjumbos.com/sports/mens-soccer/roster,Senior
Tufts,2025-26,D3,85%,12,Andres Rosas,Midfielder,21,https://gotuftsjumbos.com/sports/mens-soccer/roster,Graduate Student
Union (NY),2025-26,D3,85%,10,Jacob Wieland,Goalkeeper,112,https://athletics.mountunion.edu/sports/mens-soccer/roster,Senior
Union (NY),2025-26,D3,85%,10,Aiden Strand-Fox,Forward,1624,https://athletics.mountunion.edu/sports/mens-soccer/roster,Senior
Union (NY),2025-26,D3,85%,10,Fergus DeLeon,Midfielder,14,https://athletics.mountunion.edu/sports/mens-soccer/roster,Senior
Union (NY),2025-26,D3,85%,10,Braedon Kennedy,Midfielder,820,https://athletics.mountunion.edu/sports/mens-soccer/roster,Senior
Union (NY),2025-26,D3,85%,10,Luka Dedic,Midfielder,164,https://athletics.mountunion.edu/sports/mens-soccer/roster,Senior
Union (NY),2025-26,D3,85%,10,Reese Utter,Midfielder,1457,https://athletics.mountunion.edu/sports/mens-soccer/roster,Senior
Union (NY),2025-26,D3,85%,10,Zander Plizga,Midfielder,1487,https://athletics.mountunion.edu/sports/mens-soccer/roster,Senior
Union (NY),2025-26,D3,85%,10,Nyiles  Spann,Forward,565,https://athletics.mountunion.edu/sports/mens-soccer/roster,Senior
Union (NY),2025-26,D3,85%,10,Kaden Kocin,Defender,457,https://athletics.mountunion.edu/sports/mens-soccer/roster,Senior
Union (NY),2025-26,D3,85%,10,AJ Jaber,Defender,1691,https://athletics.mountunion.edu/sports/mens-soccer/roster,Senior
University of Chicago,2025-26,D3,85%,7,William Raenden,Defender,31,https://athletics.uchicago.edu/sports/mens-soccer/roster,Senior
University of Chicago,2025-26,D3,85%,7,Austin Murawski,Forward,,https://athletics.uchicago.edu/sports/mens-soccer/roster,Graduate Student
University of Chicago,2025-26,D3,85%,7,Jedd  Horowitz,Forward,12,https://athletics.uchicago.edu/sports/mens-soccer/roster,Senior
University of Chicago,2025-26,D3,85%,7,Jadyn Hsieh-Bailey,Forward,951,https://athletics.uchicago.edu/sports/mens-soccer/roster,Senior
University of Chicago,2025-26,D3,85%,7,Max Weene,Defender,1392,https://athletics.uchicago.edu/sports/mens-soccer/roster,Senior
University of Chicago,2025-26,D3,85%,7,Nick Lorr,Defender,1373,https://athletics.uchicago.edu/sports/mens-soccer/roster,Senior
University of Chicago,2025-26,D3,85%,7,Evan Kanellos,Midfielder,1588,https://athletics.uchicago.edu/sports/mens-soccer/roster,Senior
University of New England,2025-26,D3,85%,7,Mattie Calver,Midfielder,,https://athletics.une.edu/sports/mens-soccer/roster,Senior
University of New England,2025-26,D3,85%,7,Keigan Shea,Defender,,https://athletics.une.edu/sports/mens-soccer/roster,Senior
University of New England,2025-26,D3,85%,7,Brandon Machel,Midfielder,,https://athletics.une.edu/sports/mens-soccer/roster,Senior
University of New England,2025-26,D3,85%,7,Nick Reffel,Midfielder,,https://athletics.une.edu/sports/mens-soccer/roster,Senior
University of New England,2025-26,D3,85%,7,Conor Lynch,Defender,,https://athletics.une.edu/sports/mens-soccer/roster,Senior
University of New England,2025-26,D3,85%,7,Zade Tincher,Midfielder,,https://athletics.une.edu/sports/mens-soccer/roster,Senior
University of New England,2025-26,D3,85%,7,Jared Trainor,Forward,,https://athletics.une.edu/sports/mens-soccer/roster,Senior
Ursinus,2025-26,D3,85%,7,AJ Torres,Defender,824,https://ursinusathletics.com/sports/mens-soccer/roster,Senior
Ursinus,2025-26,D3,85%,7,Reed Grant,Midfielder,126,https://ursinusathletics.com/sports/mens-soccer/roster,Senior
Ursinus,2025-26,D3,85%,7,Colin Deal,M/F,271,https://ursinusathletics.com/sports/mens-soccer/roster,Senior
Ursinus,2025-26,D3,85%,7,Jack Schmidt,D/M,754,https://ursinusathletics.com/sports/mens-soccer/roster,Senior
Ursinus,2025-26,D3,85%,7,Enver Desic,M/F,791,https://ursinusathletics.com/sports/mens-soccer/roster,Senior
Ursinus,2025-26,D3,85%,7,Marko Balic,M/F,50,https://ursinusathletics.com/sports/mens-soccer/roster,Senior
Ursinus,2025-26,D3,85%,7,Julian Faust,Midfielder,,https://ursinusathletics.com/sports/mens-soccer/roster,Senior
Utica,2025-26,D3,85%,6,Brandon  Pender,Defender,1466,https://uticapioneers.com/sports/mens-soccer/roster,Senior
Utica,2025-26,D3,85%,6,Noah Scranton,Defender,1661,https://uticapioneers.com/sports/mens-soccer/roster,Graduate Student
Utica,2025-26,D3,85%,6,Noah  Nassberg,Midfielder,1430,https://uticapioneers.com/sports/mens-soccer/roster,Senior
Utica,2025-26,D3,85%,6,Byamungu Mugushu,Forward,1293,https://uticapioneers.com/sports/mens-soccer/roster,Graduate Student
Utica,2025-26,D3,85%,6,Connor  Hillis,Defender,28,https://uticapioneers.com/sports/mens-soccer/roster,Senior
Utica,2025-26,D3,85%,6,Maximilian Pawlowski,Midfielder,999,https://uticapioneers.com/sports/mens-soccer/roster,Senior
Virginia Wesleyan,2025-26,D3,85%,6,Josh Nadison,Goalkeeper,115,https://athletics.wesleyan.edu/sports/mens-soccer/roster,Senior
Virginia Wesleyan,2025-26,D3,85%,6,Carrigan Cullinan,Defender,283,https://athletics.wesleyan.edu/sports/mens-soccer/roster,Senior
Virginia Wesleyan,2025-26,D3,85%,6,Josh LaCorte,Defender,1207,https://athletics.wesleyan.edu/sports/mens-soccer/roster,Senior
Virginia Wesleyan,2025-26,D3,85%,6,Will Martin,Midfielder,704,https://athletics.wesleyan.edu/sports/mens-soccer/roster,Senior
Virginia Wesleyan,2025-26,D3,85%,6,Will Geballe,Defender,46,https://athletics.wesleyan.edu/sports/mens-soccer/roster,Senior
Virginia Wesleyan,2025-26,D3,85%,6,Mathis Blanc,Goalkeeper,1595,https://athletics.wesleyan.edu/sports/mens-soccer/roster,Senior
Wartburg,2025-26,D3,85%,4,Alima Mmunga,Forward,1243,https://go-knights.net/sports/mens-soccer/roster,Senior
Wartburg,2025-26,D3,85%,4,Lwings Kabula,Forward,1106,https://go-knights.net/sports/mens-soccer/roster,Senior
Wartburg,2025-26,D3,85%,4,Princewill Abey,Defender,,https://go-knights.net/sports/mens-soccer/roster,Senior
Wartburg,2025-26,D3,85%,4,Tristan Howard,Defender,31,https://go-knights.net/sports/mens-soccer/roster,Senior
Washington & Jefferson,2025-26,D3,85%,6,Chris Glendenning,Defender,1216,https://washcollsports.com/sports/mens-soccer/roster,Senior
Washington & Jefferson,2025-26,D3,85%,6,Ryan Sharpley,Defender,1398,https://washcollsports.com/sports/mens-soccer/roster,Senior
Washington & Jefferson,2025-26,D3,85%,6,Tyler Davidson,Midfielder,1539,https://washcollsports.com/sports/mens-soccer/roster,Senior
Washington & Jefferson,2025-26,D3,85%,6,Michael Daniello,Midfielder,334,https://washcollsports.com/sports/mens-soccer/roster,Senior
Washington & Jefferson,2025-26,D3,85%,6,Grant Sopa,Midfielder,1009,https://washcollsports.com/sports/mens-soccer/roster,Senior
Washington & Jefferson,2025-26,D3,85%,6,Dylan Gargulinski,Defender,86,https://washcollsports.com/sports/mens-soccer/roster,Senior
Washington & Lee,2025-26,D3,85%,6,Chris Glendenning,Defender,1216,https://washcollsports.com/sports/mens-soccer/roster,Senior
Washington & Lee,2025-26,D3,85%,6,Ryan Sharpley,Defender,1398,https://washcollsports.com/sports/mens-soccer/roster,Senior
Washington & Lee,2025-26,D3,85%,6,Tyler Davidson,Midfielder,1539,https://washcollsports.com/sports/mens-soccer/roster,Senior
Washington & Lee,2025-26,D3,85%,6,Michael Daniello,Midfielder,334,https://washcollsports.com/sports/mens-soccer/roster,Senior
Washington & Lee,2025-26,D3,85%,6,Grant Sopa,Midfielder,1009,https://washcollsports.com/sports/mens-soccer/roster,Senior
Washington & Lee,2025-26,D3,85%,6,Dylan Gargulinski,Defender,86,https://washcollsports.com/sports/mens-soccer/roster,Senior
Washington (MO),2025-26,D3,85%,3,Will Joseph,Goalkeeper,1485,https://generalssports.com/sports/mens-soccer/roster,Senior
Washington (MO),2025-26,D3,85%,3,Buster Couhig,F/M,1475,https://generalssports.com/sports/mens-soccer/roster,Senior
Washington (MO),2025-26,D3,85%,3,Willy Hall,Defender,1624,https://generalssports.com/sports/mens-soccer/roster,Senior
Washington College (MD),2025-26,D3,85%,6,Chris Glendenning,Defender,1216,https://washcollsports.com/sports/mens-soccer/roster,Senior
Washington College (MD),2025-26,D3,85%,6,Ryan Sharpley,Defender,1398,https://washcollsports.com/sports/mens-soccer/roster,Senior
Washington College (MD),2025-26,D3,85%,6,Tyler Davidson,Midfielder,1539,https://washcollsports.com/sports/mens-soccer/roster,Senior
Washington College (MD),2025-26,D3,85%,6,Michael Daniello,Midfielder,334,https://washcollsports.com/sports/mens-soccer/roster,Senior
Washington College (MD),2025-26,D3,85%,6,Grant Sopa,Midfielder,1009,https://washcollsports.com/sports/mens-soccer/roster,Senior
Washington College (MD),2025-26,D3,85%,6,Dylan Gargulinski,Defender,86,https://washcollsports.com/sports/mens-soccer/roster,Senior
Waynesburg,2025-26,D3,85%,6,Noah Merrill,Forward,58,https://waynesburgsports.com/sports/mens-soccer/roster,Senior
Waynesburg,2025-26,D3,85%,6,Beau Hawkins,Defender/Midfielder,413,https://waynesburgsports.com/sports/mens-soccer/roster,Senior
Waynesburg,2025-26,D3,85%,6,Tyler Martin,Midfielder,169,https://waynesburgsports.com/sports/mens-soccer/roster,Senior
Waynesburg,2025-26,D3,85%,6,Michael Kanu,Forward,392,https://waynesburgsports.com/sports/mens-soccer/roster,Senior
Waynesburg,2025-26,D3,85%,6,Taylor McFarland,Defender,130,https://waynesburgsports.com/sports/mens-soccer/roster,Senior
Waynesburg,2025-26,D3,85%,6,Nick Bryan,Midfielder,994,https://waynesburgsports.com/sports/mens-soccer/roster,Senior
Webster,2025-26,D3,85%,6,Luke Dillon,Goalkeeper,1053,https://websterathletics.com/sports/mens-soccer/roster,Senior
Webster,2025-26,D3,85%,6,Ian Meyer,Midfielder,1363,https://websterathletics.com/sports/mens-soccer/roster,Senior
Webster,2025-26,D3,85%,6,Marcos Gonzales-Collado,Forward,,https://websterathletics.com/sports/mens-soccer/roster,Graduate Student
Webster,2025-26,D3,85%,6,Danny Nusinovic,Defender,1371,https://websterathletics.com/sports/mens-soccer/roster,Senior
Webster,2025-26,D3,85%,6,Hayden Hatley,Forward,895,https://websterathletics.com/sports/mens-soccer/roster,Senior
Webster,2025-26,D3,85%,6,Ty Baudendistel,Goalkeeper,53,https://websterathletics.com/sports/mens-soccer/roster,Senior
Wentworth,2025-26,D3,85%,6,Sam Biafore,Midfielder,,https://www.wentworthathletics.com/sports/msoc/2025-26/roster,Senior
Wentworth,2025-26,D3,85%,6,Sam Wong,Defender,,https://www.wentworthathletics.com/sports/msoc/2025-26/roster,Senior
Wentworth,2025-26,D3,85%,6,Ryan Dunbar,Defender,,https://www.wentworthathletics.com/sports/msoc/2025-26/roster,Senior
Wentworth,2025-26,D3,85%,6,Jake Silva,Midfielder,,https://www.wentworthathletics.com/sports/msoc/2025-26/roster,Senior
Wentworth,2025-26,D3,85%,6,Elan Mendivil,Defender,,https://www.wentworthathletics.com/sports/msoc/2025-26/roster,Senior
Wentworth,2025-26,D3,85%,6,Giovanni Ruggeri,Goalkeeper,,https://www.wentworthathletics.com/sports/msoc/2025-26/roster,Senior
Wesley,2025-26,D3,85%,8,Brenden Zuerlein,Defender,,https://nwusports.com/sports/mens-soccer/roster,Senior
Wesley,2025-26,D3,85%,8,Henry Spethman,Defender,,https://nwusports.com/sports/mens-soccer/roster,Senior
Wesley,2025-26,D3,85%,8,Hayden Byarlay,Midfielder,,https://nwusports.com/sports/mens-soccer/roster,Senior
Wesley,2025-26,D3,85%,8,Owen Glogowski,Midfielder,,https://nwusports.com/sports/mens-soccer/roster,Senior
Wesley,2025-26,D3,85%,8,Max Matthies,Forward,,https://nwusports.com/sports/mens-soccer/roster,Senior
Wesley,2025-26,D3,85%,8,Wil Tobaben,Defender,,https://nwusports.com/sports/mens-soccer/roster,Senior
Wesley,2025-26,D3,85%,8,Franklyn Herasme,Midfielder,,https://nwusports.com/sports/mens-soccer/roster,Senior
Wesley,2025-26,D3,85%,8,Thomas Pisasale,Defender,,https://nwusports.com/sports/mens-soccer/roster,Senior
Wesleyan (CT),2025-26,D3,85%,8,Brenden Zuerlein,Defender,,https://nwusports.com/sports/mens-soccer/roster,Senior
Wesleyan (CT),2025-26,D3,85%,8,Henry Spethman,Defender,,https://nwusports.com/sports/mens-soccer/roster,Senior
Wesleyan (CT),2025-26,D3,85%,8,Hayden Byarlay,Midfielder,,https://nwusports.com/sports/mens-soccer/roster,Senior
Wesleyan (CT),2025-26,D3,85%,8,Owen Glogowski,Midfielder,,https://nwusports.com/sports/mens-soccer/roster,Senior
Wesleyan (CT),2025-26,D3,85%,8,Max Matthies,Forward,,https://nwusports.com/sports/mens-soccer/roster,Senior
Wesleyan (CT),2025-26,D3,85%,8,Wil Tobaben,Defender,,https://nwusports.com/sports/mens-soccer/roster,Senior
Wesleyan (CT),2025-26,D3,85%,8,Franklyn Herasme,Midfielder,,https://nwusports.com/sports/mens-soccer/roster,Senior
Wesleyan (CT),2025-26,D3,85%,8,Thomas Pisasale,Defender,,https://nwusports.com/sports/mens-soccer/roster,Senior
Western Connecticut,2025-26,D3,85%,9,Zachary Benson,Goalkeeper,296,https://westconnathletics.com/sports/mens-soccer/roster,Senior
Western Connecticut,2025-26,D3,85%,9,Damian Reyes,Defender,172,https://westconnathletics.com/sports/mens-soccer/roster,Senior
Western Connecticut,2025-26,D3,85%,9,Nikolas Chevres,Defender,1618,https://westconnathletics.com/sports/mens-soccer/roster,Senior
Western Connecticut,2025-26,D3,85%,9,Luca Winterton,Midfielder,154,https://westconnathletics.com/sports/mens-soccer/roster,Senior
Western Connecticut,2025-26,D3,85%,9,Zachary Guilherme,Midfielder,66,https://westconnathletics.com/sports/mens-soccer/roster,Senior
Western Connecticut,2025-26,D3,85%,9,Christos Argyros,Midfielder,58,https://westconnathletics.com/sports/mens-soccer/roster,Senior
Western Connecticut,2025-26,D3,85%,9,Maximus Vigo,Forward,799,https://westconnathletics.com/sports/mens-soccer/roster,Senior
Western Connecticut,2025-26,D3,85%,9,Ayoob Musanovic,Midfielder,68,https://westconnathletics.com/sports/mens-soccer/roster,Senior
Western Connecticut,2025-26,D3,85%,9,Ian Mounts,M/F,768,https://westconnathletics.com/sports/mens-soccer/roster,Senior
Western New England,2025-26,D3,85%,7,Matt Spruill,Defender,955,https://wnegoldenbears.com/sports/mens-soccer/roster,Senior
Western New England,2025-26,D3,85%,7,Jonathan Xavier,Defender,122,https://wnegoldenbears.com/sports/mens-soccer/roster,Senior
Western New England,2025-26,D3,85%,7,Jayden Montagna,Midfielder,1317,https://wnegoldenbears.com/sports/mens-soccer/roster,Senior
Western New England,2025-26,D3,85%,7,Shay O'Neill,Midfielder,1480,https://wnegoldenbears.com/sports/mens-soccer/roster,Senior
Western New England,2025-26,D3,85%,7,Jack Leland,Defender,1712,https://wnegoldenbears.com/sports/mens-soccer/roster,Senior
Western New England,2025-26,D3,85%,7,Andrew Macca,Defender,102,https://wnegoldenbears.com/sports/mens-soccer/roster,Senior
Western New England,2025-26,D3,85%,7,Josh Gstell,Defender,122,https://wnegoldenbears.com/sports/mens-soccer/roster,Senior
Westfield State,2025-26,D3,85%,10,Ryan Denehy,Defender,,https://www.westfieldstateowls.com/sports/msoc/2025-26/roster,Senior
Westfield State,2025-26,D3,85%,10,Sonny Mazza,Midfield/Forward,,https://www.westfieldstateowls.com/sports/msoc/2025-26/roster,Senior
Westfield State,2025-26,D3,85%,10,Carter Daughdrill,Defender,,https://www.westfieldstateowls.com/sports/msoc/2025-26/roster,Senior
Westfield State,2025-26,D3,85%,10,Aidan Ferguson,Midfield/Forward,,https://www.westfieldstateowls.com/sports/msoc/2025-26/roster,Senior
Westfield State,2025-26,D3,85%,10,Enzo Mazza,Midfield/Forward,,https://www.westfieldstateowls.com/sports/msoc/2025-26/roster,Senior
Westfield State,2025-26,D3,85%,10,Dominic Cirelli,Midfield/Forward,,https://www.westfieldstateowls.com/sports/msoc/2025-26/roster,Senior
Westfield State,2025-26,D3,85%,10,Matias Otero,Forward,,https://www.westfieldstateowls.com/sports/msoc/2025-26/roster,Senior
Westfield State,2025-26,D3,85%,10,Jesse Njamnshi,Forward,,https://www.westfieldstateowls.com/sports/msoc/2025-26/roster,Senior
Westfield State,2025-26,D3,85%,10,Cairn Bright,Defender,,https://www.westfieldstateowls.com/sports/msoc/2025-26/roster,Senior
Westfield State,2025-26,D3,85%,10,Carter Hebert,Midfield/Forward,,https://www.westfieldstateowls.com/sports/msoc/2025-26/roster,Senior
Westminster (MO),2025-26,D3,85%,4,Hunter Deeken,Goalkeeper,1019,https://wcbluejays.wcmo.edu/sports/mens-soccer/roster,Senior
Westminster (MO),2025-26,D3,85%,4,Nathan Naumann,Forward,849,https://wcbluejays.wcmo.edu/sports/mens-soccer/roster,Senior
Westminster (MO),2025-26,D3,85%,4,Noah Naumann,Midfielder,869,https://wcbluejays.wcmo.edu/sports/mens-soccer/roster,Senior
Westminster (MO),2025-26,D3,85%,4,Jacob Milam,Defender,,https://wcbluejays.wcmo.edu/sports/mens-soccer/roster,Senior
Westminster (PA),2025-26,D3,0%,0,,,,https://athletics.westminster.edu/splash.aspx?id=splash_15,Roster data requires JavaScript (JS-rendered SPA)
Wheaton (IL),2025-26,D3,85%,11,Jack Krahel,Goalkeeper,1620,https://athletics.wheaton.edu/sports/mens-soccer/roster,Graduate Student
Wheaton (IL),2025-26,D3,85%,11,Kyle Johnson,Forward,265,https://athletics.wheaton.edu/sports/mens-soccer/roster,Senior
Wheaton (IL),2025-26,D3,85%,11,Timmy Jones,Midfielder,1361,https://athletics.wheaton.edu/sports/mens-soccer/roster,Senior
Wheaton (IL),2025-26,D3,85%,11,Caleb Davis,Forward/Midfielder,413,https://athletics.wheaton.edu/sports/mens-soccer/roster,Senior
Wheaton (IL),2025-26,D3,85%,11,Mason Louth,Midfielder/Forward,1114,https://athletics.wheaton.edu/sports/mens-soccer/roster,Senior
Wheaton (IL),2025-26,D3,85%,11,Nick Rodriguez,Forward,39,https://athletics.wheaton.edu/sports/mens-soccer/roster,Senior
Wheaton (IL),2025-26,D3,85%,11,Wes Seneff,Defender,1086,https://athletics.wheaton.edu/sports/mens-soccer/roster,Senior
Wheaton (IL),2025-26,D3,85%,11,Sam Grotelueschen,Defender,1238,https://athletics.wheaton.edu/sports/mens-soccer/roster,Senior
Wheaton (IL),2025-26,D3,85%,11,Andrew Heeringa,Defender,568,https://athletics.wheaton.edu/sports/mens-soccer/roster,Senior
Wheaton (IL),2025-26,D3,85%,11,Jack Jacquet,Midfielder,387,https://athletics.wheaton.edu/sports/mens-soccer/roster,Senior
Wheaton (IL),2025-26,D3,85%,11,Caleb Ryan,Defender,274,https://athletics.wheaton.edu/sports/mens-soccer/roster,Senior
Wheaton (MA),2025-26,D3,85%,11,Jack Krahel,Goalkeeper,1620,https://athletics.wheaton.edu/sports/mens-soccer/roster,Graduate Student
Wheaton (MA),2025-26,D3,85%,11,Kyle Johnson,Forward,265,https://athletics.wheaton.edu/sports/mens-soccer/roster,Senior
Wheaton (MA),2025-26,D3,85%,11,Timmy Jones,Midfielder,1361,https://athletics.wheaton.edu/sports/mens-soccer/roster,Senior
Wheaton (MA),2025-26,D3,85%,11,Caleb Davis,Forward/Midfielder,413,https://athletics.wheaton.edu/sports/mens-soccer/roster,Senior
Wheaton (MA),2025-26,D3,85%,11,Mason Louth,Midfielder/Forward,1114,https://athletics.wheaton.edu/sports/mens-soccer/roster,Senior
Wheaton (MA),2025-26,D3,85%,11,Nick Rodriguez,Forward,39,https://athletics.wheaton.edu/sports/mens-soccer/roster,Senior
